2018-11-18 21:04:19.001126, 'Trump', 'www.theguardian.com', 'https://www.theguardian.com/us-news/2018/aug/10/omarosa-trump-book-the-apprentice-memoir'
2018-11-18 21:04:19.001468, 'Trump', 'www.theverge.com', 'https://www.theverge.com/2018/11/18/18101476/steve-carell-saturday-night-live-jeff-bezos-amazon-president-donald-trump-hq2-troll'
2018-11-18 21:04:19.001774, 'Trump', 'www.nbcnews.com', 'https://www.nbcnews.com/politics/donald-trump/trump-calls-congressman-adam-schiff-little-adam-schitt-tweet-n937726'
2018-11-18 21:04:19.002029, 'Trump', 'www.telegraph.co.uk', 'https://www.telegraph.co.uk/donald-trump/'
2018-11-18 21:04:19.002289, 'Trump', 'www.bustle.com', 'https://www.bustle.com/donald-trump'
2018-11-18 21:04:19.002583, 'Trump', 'www.axios.com', 'https://www.axios.com/trump-birthright-citizenship-executive-order-0cf4285a-16c6-48f2-a933-bd71fd72ea82.html'
2018-11-18 21:04:19.002877, 'Trump', 'www.cbsnews.com', 'https://www.cbsnews.com/news/donald-trump-full-interview-60-minutes-transcript-lesley-stahl-2018-10-14/'
2018-11-18 21:04:19.003158, 'Trump', 'www.apnews.com', 'https://www.apnews.com/6ef4045b710b411086e93967eb8ffc4f'
2018-11-18 21:04:19.003544, 'Trump', 'www.wsj.com', 'https://www.wsj.com/articles/donald-trump-played-central-role-in-hush-payoffs-to-stormy-daniels-and-karen-mcdougal-1541786601'
2018-11-18 21:04:19.003903, 'Trump', 'www.onthisday.com', 'https://www.onthisday.com/people/donald-trump'
2018-11-18 21:04:19.004183, 'Trump', 'www.bloomberg.com', 'https://www.bloomberg.com/news/articles/2018-08-30/trump-says-sessions-is-safe-at-least-until-the-november-election'
2018-11-18 21:04:19.004611, 'Trump', 'www.pbs.org', 'https://www.pbs.org/wgbh/frontline/film/trumps-showdown/'
2018-11-18 21:04:19.004918, 'Trump', 'features.propublica.org', 'https://features.propublica.org/trump-inc-podcast/trump-family-business-panama-city-khafif/'
2018-11-18 21:04:19.005204, 'Trump', 'nymag.com', 'http://nymag.com/intelligencer/2018/07/trump-putin-russia-collusion.html'
2018-11-18 21:04:19.005538, 'Trump', 'www.thedailybeast.com', 'https://www.thedailybeast.com/trump-hangs-tacky-fantasy-painting-of-himself-with-gop-presidents-in-white-house'
2018-11-18 21:04:19.005786, 'Trump', 'www.haaretz.com', 'https://www.haaretz.com/israel-news/.premium-trump-israel-will-pay-a-price-for-jerusalem-decision-1.6408354'
2018-11-18 21:04:19.006102, 'Trump', 'www.pewglobal.org', 'http://www.pewglobal.org/2018/10/01/trumps-international-ratings-remain-low-especially-among-key-allies/'
2018-11-18 21:04:19.006431, 'Trump', 'www.supremecourt.gov', 'https://www.supremecourt.gov/opinions/17pdf/17-965_h315.pdf'
2018-11-18 21:04:19.006746, 'Trump', 'www.militarytimes.com', 'https://www.militarytimes.com/news/pentagon-congress/2018/10/15/support-for-trump-is-fading-among-active-duty-troops-new-poll-shows/'
2018-11-18 21:04:19.007035, 'Trump', 'www.wired.com', 'https://www.wired.com/story/trump-google-news-algorithm-target/'
2018-11-18 21:04:19.007329, 'Trump', 'worldnewsdailyreport.com', 'https://worldnewsdailyreport.com/tag/donald-trump/'
2018-11-18 21:04:19.007605, 'Trump', 'www.sfgate.com', 'https://www.sfgate.com/california-wildfires/article/Trump-Finland-raking-forest-floors-Camp-Fire-smoke-13401694.php'
2018-11-18 21:04:19.007908, 'Trump', 'www.azcentral.com', 'https://www.azcentral.com/story/news/nation/2018/11/18/president-donald-trump-visits-camp-fire-wildfire-destruction-draws-support-criticism/2046272002/'
2018-11-18 21:04:19.008191, 'Trump', 'www.reuters.com', 'https://www.reuters.com/article/us-usa-trump-whitaker/trumps-attorney-general-appointment-challenged-at-supreme-court-idUSKCN1NL2KV'
2018-11-18 21:04:19.008481, 'Trump', 'www.businessinsider.com', 'https://www.businessinsider.com/trump-mexico-canada-trade-deal-nafta-update-usmca-trouble-2018-11'
2018-11-18 21:04:19.008761, 'Trump', 'books.google.com', 'https://books.google.com/books?id=JsdGYlTm2nsC&pg=PA111&lpg=PA111&dq=Trump&source=bl&ots=reQottR3Wr&sig=OwDJJZvEk5_Jm7Gxu30XBND_HcM&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwbXoECCEQAQ'
2018-11-18 21:04:19.009058, 'Trump', 'books.google.com', 'https://books.google.com/books?id=aLw6DwAAQBAJ&pg=PA199&lpg=PA199&dq=Trump&source=bl&ots=5HBnM1JpOn&sig=MVAkl-0S26UtrHZCu4WFZLWe8H8&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwbnoECCAQAQ'
2018-11-18 21:04:19.009419, 'Trump', 'www.baltimoresun.com', 'https://www.baltimoresun.com/news/maryland/baltimore-city/bs-md-ci-hippodrome-20181114-story.html'
2018-11-18 21:04:19.009715, 'Trump', 'books.google.com', 'https://books.google.com/books?id=dlY2DwAAQBAJ&pg=PT39&lpg=PT39&dq=Trump&source=bl&ots=1VB-Idajw_&sig=mViNMd-AYg_qd7M9QKyKIt61o-Q&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwcHoECB4QAQ'
2018-11-18 21:04:19.010000, 'Trump', 'books.google.com', 'https://books.google.com/books?id=uTA7DwAAQBAJ&pg=PT245&lpg=PT245&dq=Trump&source=bl&ots=8fcwYNnj33&sig=R7aimqRq7ZCuO4MU28huLw7BkqA&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwcXoECB0QAQ'
2018-11-18 21:04:19.010271, 'Trump', 'allthatsinteresting.com', 'https://allthatsinteresting.com/trump-news-sources'
2018-11-18 21:04:19.010520, 'Trump', 'books.google.com', 'https://books.google.com/books?id=hR9xc9NheesC&pg=PA37&lpg=PA37&dq=Trump&source=bl&ots=IE1ep2QlXr&sig=EUsGPStFiaNq8YbDLT_Oxu6LPFU&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwc3oECBsQAQ'
2018-11-18 21:04:19.010775, 'Trump', 'foreignpolicy.com', 'https://foreignpolicy.com/2018/11/14/trumps-problem-in-europe-isnt-optics/'
2018-11-18 21:04:19.011062, 'Trump', 'books.google.com', 'https://books.google.com/books?id=je1TAAAAYAAJ&pg=PA320&lpg=PA320&dq=Trump&source=bl&ots=R5rkWwrD3p&sig=e6kqfSexGk8M0TqhoTEY8CWdZqU&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwdXoECBkQAQ'
2018-11-18 21:04:19.011328, 'Trump', 'books.google.com', 'https://books.google.com/books?id=nNw_AAAAYAAJ&pg=PA33&lpg=PA33&dq=Trump&source=bl&ots=dmSKamTggL&sig=0ovmYzGH8IZfXmuRt0e7hVdXEbM&hl=en&sa=X&ved=2ahUKEwjml7fzrt_eAhWCJXwKHeXXB78Q6AEwdnoECBgQAQ'
2018-11-18 21:04:19.011592, 'Trump', 'theconcourse.deadspin.com', 'https://theconcourse.deadspin.com/this-is-all-donald-trump-has-left-1830329753'
2018-11-18 21:04:19.011854, 'Trump', 'www.project-syndicate.org', 'https://www.project-syndicate.org/commentary/weaker-trump-more-unstable-and-dangerous-by-jeffrey-d-sachs-2018-11'
2018-11-18 21:04:19.012177, 'Trump', 'www.rollingstone.com', 'https://www.rollingstone.com/politics/politics-features/trump-defense-spending-757028/'
2018-11-18 21:04:19.012431, 'Trump', 'www.motherjones.com', 'https://www.motherjones.com/politics/2018/11/neomi-rao-dwarf-tossing-kavanaugh-replacement/'
2018-11-18 21:04:19.012674, 'Trump', 'donaldtrumpnews.net', 'http://donaldtrumpnews.net/'
2018-11-18 21:04:19.012926, 'Trump', 'trump.io', 'http://trump.io/'
2018-11-18 21:04:19.013171, 'Trump', 'www.donaldtrumpwns.com', 'https://www.donaldtrumpwns.com/'
2018-11-18 21:04:19.013472, 'Trump', 'trumpnews.us', 'https://trumpnews.us/'
2018-11-18 21:04:19.013718, 'Trump', 'www.trump-news.net', 'https://www.trump-news.net/'
2018-11-18 21:04:19.013975, 'Trump', 'dailycaller.com', 'https://dailycaller.com/2018/11/14/transcript-trump-daily-caller-interview/'
2018-11-18 21:04:19.014219, 'Trump', 'www.asuitthatfits.com', 'http://www.asuitthatfits.com/offthecuff/donald-trump-post/'
2018-11-18 21:04:19.014508, 'Trump', 'www.trumplatest.com', 'https://www.trumplatest.com/category/latest-trump-news/'
2018-11-18 21:04:19.014840, 'Trump', 'trump.cymru', 'http://trump.cymru/'
2018-11-18 21:04:19.015108, 'Trump', 'www.trump-now.com', 'http://www.trump-now.com/'
2018-11-18 21:04:19.015368, 'Trump', 'www.nydailynews.com', 'http://www.nydailynews.com/tags/donald-trmp/'
2018-11-18 21:04:19.019963, 'Trump', 'www.cnn.com', 'https://www.cnn.com/2018/11/18/politics/donald-trump-william-mcraven/index.html'
2018-11-18 21:04:19.020270, 'Trump', 'www.cnn.com', 'https://www.cnn.com/2018/11/18/politics/trump-schiff-little-adam-schitt-tweet/index.html'
2018-11-18 21:04:19.020563, 'Trump', 'www.tmz.com', 'http://www.tmz.com/2018/11/18/donald-trump-mistakenly-calls-paradise-ca-pleasure-during-fire-tour-with-gov-brown/'
2018-11-18 21:04:19.020915, 'Trump', 'www.marketwatch.com', 'https://www.marketwatch.com/story/trump-says-hes-dissatisfied-with-kristjen-nielsen-open-to-john-kelly-moving-on-2018-11-18'
2018-11-18 21:04:19.021452, 'Trump', 'www.axios.com', 'https://www.axios.com/donald-trump-saudi-arabia-jamal-khashoggi-e6a22e39-e1a7-423b-98b1-f10843dda814.html'
2018-11-18 21:04:19.021876, 'Trump', 'thehill.com', 'https://thehill.com/homenews/senate/417225-republicans-primed-to-push-through-dozens-of-trumps-court-picks'
2018-11-18 21:04:19.022204, 'Trump', 'www.cnn.com', 'https://www.cnn.com/videos/politics/2018/11/18/president-trump-slams-admiral-who-led-bin-laden-raid-orig-ec.cnn'
2018-11-18 21:04:19.022504, 'Trump', 'www.bbc.com', 'https://www.bbc.com/news/world-europe-46256296'
2018-11-18 21:04:19.022763, 'Trump', 'www.theverge.com', 'https://www.theverge.com/2018/11/18/18101476/steve-carell-saturday-night-live-jeff-bezos-amazon-president-donald-trump-hq2-troll'
2018-11-18 21:04:19.023025, 'Trump', 'www.politico.com', 'https://www.politico.com/story/2018/11/18/trump-adam-schiff-schitt-twitter-1002708'
